,Davenport_02_0008,Davenport_06_0008,Davenport_11_0008,Davenport_15_0008,Davenport_19_0008,Framstrait_01_0008,Framstrait_05_0008,Framstrait_09_0008,Framstrait_13_0008,Framstrait_17_0008,Bedford_01_0049,Bedford_07_0049,Bedford_13_0049,Bedford_19_0049,Bedford_25_0049,blank_01_0049,bloomMock_01_0049,bloomMock_02_0049,bloomMock_03_0049,bloomMock_04_0049,bloomMock_05_0049,Davenport_02_0049,Davenport_06_0049,Davenport_11_0049,Davenport_15_0049,Davenport_19_0049,evenMock_01_0049,evenMock_02_0049,evenMock_03_0049,evenMock_04_0049,evenMock_05_0049,Framstrait_01_0049,Framstrait_05_0049,Framstrait_09_0049,Framstrait_13_0049,Framstrait_17_0049,LaJolla_03_0049,LaJolla_09_0049,LaJolla_15_0049,LaJolla_21_0049,LaJolla_27_0049,Plymouth_06_0049,Plymouth_13_0049,Plymouth_19_0049,Plymouth_29_0049,Plymouth_30_0049
Framstrait_05_0049,2.6459258720369356,2.6787621932804044,2.7923003464361376,2.8690623877039862,2.9842682076592464,0.31028467515687386,0.4131857104023059,0.6972352300493103,0.42977050923301674,0.5099644011149718,1.514238664326942,1.5172892632074562,1.558135739603488,1.5348866477864234,1.4698924043608605,2.8139890952096365,2.939802726981358,2.7132904239571647,3.0124671102675777,2.945062889128332,2.9826316682745695,2.9882475143087417,3.0103805848101466,3.0126743762805073,2.9869091182487066,3.0644430033456365,3.190195203967512,3.335896952814587,2.930815998755814,3.086288993590891,3.011407326557971,0.05946592365123742,0.0,0.11717288546368898,0.06004887510784253,0.08954595450946819,3.4211699548092227,3.5372540161163815,3.300765332211801,3.418977256072235,3.5554938648087737,2.0237877406955116,2.02234545193024,2.1504261780030824,2.106521940441803,2.197404833239942
Framstrait_09_0049,2.6533765887967315,2.686193248595774,2.799527725835651,2.8827179562385017,2.9932325587870676,0.258080780592353,0.3488633081929875,0.6637841781552571,0.36590577587584183,0.45619953800517293,1.510206343253381,1.5187919351221928,1.5671420469727717,1.539153760697186,1.4755885485505646,2.722338864622257,2.860444346514076,2.6582510034560953,2.9329476028899,2.858049402379624,2.900083977780746,3.012236062450044,3.036800908290773,3.036284277744129,3.006622078740494,3.079818839527847,3.105117584433637,3.252699276816892,2.8504242573430485,3.0048287160978813,2.922477968174247,0.14274424731265034,0.11717288546368898,0.0,0.14746933522693784,0.05171377618523773,3.4064234162821787,3.5229288856639407,3.2897089176831043,3.405536073564915,3.542774134564982,2.0437850005184517,2.034478507357566,2.162311031800595,2.1237206509194877,2.2234132996743874
Framstrait_13_0049,2.59982681239136,2.6319607863944086,2.745715877150527,2.8227157503778764,2.937725789259116,0.30808236526253274,0.40631979395467155,0.6626875681047366,0.42486913599200904,0.4921706990718855,1.4660956541340469,1.4655266830301896,1.5038825887144207,1.4801170299515567,1.4177405718797762,2.7960383835531655,2.9123609133730626,2.6730487782364833,2.985196525234017,2.922384900355303,2.9574227262038435,2.938574217621751,2.961149086350087,2.9643997983635098,2.9369956909035593,3.0155137929964027,3.1663812961830002,3.312039344692541,2.9035184520859203,3.0598898552744456,2.989917067841738,0.05027091484247307,0.06004887510784253,0.14746933522693784,0.0,0.11145564425792863,3.3680054592495354,3.483869339370278,3.246566458032597,3.3654269370465695,3.501779744060285,1.9695851450777462,1.9692537980738245,2.0980935658712365,2.051806570852582,2.1415157608260817
Framstrait_17_0049,2.6538504957013,2.6859223351910733,2.7995638540369616,2.881991185172947,2.9931130221159403,0.29028228591491967,0.38103849976780646,0.6753248315327839,0.39977273412948844,0.4812321996191721,1.478023870789443,1.486975505649122,1.5344974789505732,1.5096402093912036,1.4422490843989808,2.7442507284341895,2.866456589104257,2.6584907125342645,2.938725135097811,2.86877642228684,2.9069710456662694,3.005946995759819,3.0304917396460813,3.031625585869517,3.0008948655730356,3.076026872158429,3.1138260742636867,3.2579496270221378,2.8600141911851322,3.0126304083171447,2.934994506262785,0.12307896320820362,0.08954595450946819,0.05171377618523773,0.11145564425792863,0.0,3.387009206044387,3.503815343944486,3.2700872569293375,3.386042467061587,3.5229688144062634,2.006717079292026,1.9993056642413496,2.1266080416797095,2.0881502479737764,2.186017966439845
LaJolla_03_0049,2.4474956654224926,2.3985640419468917,2.4282523326310987,2.570477507139228,2.5027913795518675,3.3338056794308772,3.272362682195668,2.9557440970502555,3.286822058629861,3.176094899397148,2.0858423422460564,2.015800008211311,1.96981710127888,1.9393956679197932,2.076851243229806,2.611472115805408,1.9822454475315197,1.402061833430111,1.9953279422319097,2.2493931699512157,2.1010427148680115,2.5103285962457362,2.5925674659837985,2.6227228592139666,2.4149136038055588,2.4396971511908823,2.224788173784301,2.2402489529036704,2.038029935135129,2.0694416876744257,2.33497541102041,3.3938552238118596,3.4211699548092227,3.4064234162821787,3.3680054592495354,3.387009206044387,0.0,0.12766716414849028,0.19655490619069493,0.05619188494431365,0.15162541020989742,1.7490504160087539,1.6923613762461245,1.6475880209532285,1.6309846753560244,1.6596006128140395
LaJolla_09_0049,2.4829648114845706,2.4321734538931037,2.4561867889408946,2.595547217146602,2.521407861323013,3.446622061482109,3.3844186976667388,3.0637432772897575,3.398505278456731,3.28667358020551,2.210498446000844,2.138180223823611,2.0897098747945324,2.0582468285081283,2.198672581302568,2.6793098987710158,2.058549761838289,1.4769502155480738,2.069245994112849,2.3246065488262166,2.1776315940030413,2.5292157448657075,2.611380861409833,2.6415249655119184,2.432667194224327,2.4533805257361285,2.291986967756834,2.307804115541355,2.107483483366298,2.1376646378145185,2.4064856302828557,3.509120688947946,3.5372540161163815,3.5229288856639407,3.483869339370278,3.503815343944486,0.12766716414849028,0.0,0.26231577963323793,0.1211260267864682,0.05613262395402738,1.8649440838498945,1.8117870257870408,1.7662477139615331,1.746348574232807,1.7681199480833376
LaJolla_15_0049,2.2684126961257247,2.219260997087993,2.2500462558756023,2.3887131783783917,2.3255240766056002,3.211097990542003,3.150691737854992,2.8264090780901796,3.164754595278198,3.0521467753628806,1.9989339026827195,1.9159188909516305,1.8598568999139333,1.8245474865334876,1.9744813393756864,2.591523066930031,2.0183144511983087,1.371712652539962,2.0387937247939583,2.278416645913103,2.142760150999946,2.3223788523050484,2.403910322559172,2.435830624294423,2.229036908467719,2.258065355199721,2.2768340644948286,2.3158342747510554,2.055817366952512,2.111566923521341,2.3636245925241375,3.2712322366767768,3.300765332211801,3.2897089176831043,3.246566458032597,3.2700872569293375,0.19655490619069493,0.26231577963323793,0.0,0.15495075958483512,0.27269720905144246,1.650552828575411,1.602526582442866,1.5688530419033395,1.531662707194041,1.551765030375466
LaJolla_21_0049,2.4092423871062865,2.3597047729912513,2.3882004438412268,2.5284245903814098,2.4604209777739845,3.3306856108436524,3.269501832473716,2.9498294964601066,3.2837967290817947,3.1723074830594826,2.0930895210338494,2.018963047278262,1.969406600402667,1.9378247801940387,2.0791380842748555,2.628155508133082,2.0152666994631905,1.4158898887609608,2.0297790402703937,2.2806175326314007,2.1357415150451833,2.464077808618518,2.546034009480652,2.576918408918009,2.369098645866575,2.39425716947062,2.2602476681125956,2.2818518728775414,2.064738077024924,2.102365333602498,2.365358620065772,3.3908686234177234,3.418977256072235,3.405536073564915,3.3654269370465695,3.386042467061587,0.05619188494431365,0.1211260267864682,0.15495075958483512,0.0,0.1389743571626029,1.7485380427471957,1.6953971950218896,1.652821557387561,1.6299490226811306,1.6538141454529518
LaJolla_27_0049,2.502710366452937,2.4515465737235727,2.475341390517753,2.6118090551000663,2.539077813878723,3.468635863681298,3.4078023776174002,3.087630191343553,3.422119507559123,3.3105658895369943,2.2213710177081567,2.1485722709889283,2.0981410750821072,2.0693640259348114,2.20820358230951,2.7321099263282345,2.108649534066514,1.5275772917463037,2.1193621374841736,2.375417878188529,2.2271504562311066,2.5383414372410296,2.6197102522051066,2.6517513651390203,2.4434345822375874,2.4663643727326696,2.342857764638101,2.355471330249075,2.1600517523237017,2.1892222731910818,2.4581709047722358,3.5274004230857234,3.5554938648087737,3.542774134564982,3.501779744060285,3.5229688144062634,0.15162541020989742,0.05613262395402738,0.27269720905144246,0.1389743571626029,0.0,1.8609388218896818,1.810839356292861,1.7624859609698746,1.742088176947187,1.7584159104016786
Plymouth_06_0049,2.4129046841485082,2.3963871804245733,2.4882107552781187,2.59305273227099,2.6429389955668983,2.0683963664022635,2.055850640705457,1.8454533179240618,2.078460019319326,2.0011397747216826,0.6513394282001833,0.5870346934468192,0.5172977283944575,0.6080308159658381,0.600266533015685,2.839067643188518,2.3753876752915986,1.9236841760856866,2.4248639705886172,2.5686370343292264,2.461980178162227,2.538543127419419,2.5921112858897932,2.638391087153898,2.5021019561092674,2.5990249747427203,2.6856184496193913,2.7152582570610253,2.4694021313158583,2.545625738868891,2.6804794836842096,2.0080409121691885,2.0237877406955116,2.0437850005184517,1.9695851450777462,2.006717079292026,1.7490504160087539,1.8649440838498945,1.650552828575411,1.7485380427471957,1.8609388218896818,0.0,0.1387593935113014,0.20764744982254393,0.1196300570776509,0.23498297848989738
Plymouth_13_0049,2.426819404631284,2.4101458961921263,2.502084895783017,2.615821886218183,2.659682134714251,2.056689612553807,2.038758797490391,1.8277451956514594,2.061312981194857,1.9829892285792474,0.5857987736616338,0.5366379996944294,0.4905811356187495,0.5742947179725801,0.5644351135831495,2.729071126080602,2.2461217688285635,1.8196400889963686,2.2947265614340617,2.440162592876253,2.3306641225096794,2.5754461269390356,2.63226040834036,2.674672121748129,2.5331510132208166,2.624284667046307,2.554465656869556,2.5799479515770045,2.346873050513569,2.4172007763034777,2.5530519761701562,2.0078678472584115,2.02234545193024,2.034478507357566,1.9692537980738245,1.9993056642413496,1.6923613762461245,1.8117870257870408,1.602526582442866,1.6953971950218896,1.810839356292861,0.1387593935113014,0.0,0.14335911447230704,0.15385723250663944,0.33707675371340307
Plymouth_19_0049,2.5306517774240342,2.511520558586807,2.6005587818817593,2.71442103622572,2.7534755684712073,2.1908726107900507,2.1737845072774067,1.9676686684766798,2.196600711155207,2.119923101244716,0.6945550017078866,0.6659916057363885,0.6305971015193108,0.7150135594100152,0.6945905495596797,2.800475002615794,2.2732328950783005,1.8636283552470345,2.3178235539102685,2.476715561980752,2.3560132177641098,2.6643332689368555,2.722123593872118,2.766647463644058,2.620505420473529,2.7112201566102723,2.576990405056223,2.58554330669773,2.387123237314139,2.4436184516917803,2.591754405804309,2.137656414859597,2.1504261780030824,2.162311031800595,2.0980935658712365,2.1266080416797095,1.6475880209532285,1.7662477139615331,1.5688530419033395,1.652821557387561,1.7624859609698746,0.20764744982254393,0.14335911447230704,0.0,0.19007094397355817,0.335621480048807
Plymouth_29_0049,2.3679733643248415,2.348784051997585,2.4376989392335764,2.5456488158289154,2.5888204739564515,2.1375070332680255,2.120018876287946,1.8945195556994534,2.141975742455347,2.0600346767422404,0.71758262002213,0.645032018101287,0.5716460930940198,0.6435212395789593,0.6682519576679935,2.801134737339153,2.3231457375517666,1.849751359353081,2.3714405479441685,2.524092881954511,2.4136286802687703,2.487849678966478,2.5438954552331756,2.5902526600596287,2.447420137949167,2.5416952490209095,2.6344541151016934,2.66455570550666,2.415176224259715,2.4909976259587165,2.63570631248587,2.0890438230611994,2.106521940441803,2.1237206509194877,2.051806570852582,2.0881502479737764,1.6309846753560244,1.746348574232807,1.531662707194041,1.6299490226811306,1.742088176947187,0.1196300570776509,0.15385723250663944,0.19007094397355817,0.0,0.1942547916943701
Plymouth_30_0049,2.3708957452538795,2.34992985787872,2.4358632440147225,2.5319434700196317,2.578831208328086,2.2376257348398236,2.225339383095552,1.996914880198924,2.247092100375064,2.1653533551158755,0.8779919187060037,0.7956193268625736,0.7042675302634701,0.7760361658640377,0.8074381077387912,2.965009780087122,2.4942741775716875,1.9864800629118151,2.542032386821207,2.6995600823661965,2.5882407122811903,2.448709855543881,2.5012882728806782,2.553944863124228,2.4146100690661108,2.515567820091067,2.806717431320016,2.8375689201674357,2.5804616819286457,2.6596800846368294,2.8102387701739757,2.17814694666295,2.197404833239942,2.2234132996743874,2.1415157608260817,2.186017966439845,1.6596006128140395,1.7681199480833376,1.551765030375466,1.6538141454529518,1.7584159104016786,0.23498297848989738,0.33707675371340307,0.335621480048807,0.1942547916943701,0.0
